filename,start.time,end.time,min.frq,max.frq,label,box_length,Recording_ID,Genus,Specific_epithet,Subspecies,English_name,Recordist,Country,Locality,Latitude,Longitude,Vocalization_type,Audio_file,License,Url,Quality,Time,Date,Altitude,file.name,Spectrogram_small,Spectrogram_med,Spectrogram_large,Spectrogram_full,Length,Uploaded,Other_species,Remarks,Bird_seen,Playback_used,Other_species1,Other_species2,Other_species3,path,filename_new,path_new
Antilophia_bokermanni_442275.mp3,0.406,1.357,1.6014,4.6886,ANTBOK,0.951,442275,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente da Imbiribeira, Barbalha, Ceará",-7.3757,-39.3973,"male, song",//www.xeno-canto.org/442275/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442275,C,12:00,2018-11-13,750,XC442275-Imbiribeira2 (online-audio-converter.com)-[AudioTrimmer.com].mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-full.png,0:37,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente quatro metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3",Antilophia_bokermanni_442275.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3"
Antilophia_bokermanni_442275.mp3,17.599,17.972,1.4544,4.4828,ANTBOK,0.3730000000000011,442275,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente da Imbiribeira, Barbalha, Ceará",-7.3757,-39.3973,"male, song",//www.xeno-canto.org/442275/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442275,C,12:00,2018-11-13,750,XC442275-Imbiribeira2 (online-audio-converter.com)-[AudioTrimmer.com].mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-full.png,0:37,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente quatro metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3",Antilophia_bokermanni_442275.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3"
Antilophia_bokermanni_442275.mp3,18.032,18.576,1.2779,4.1593,ANTBOK,0.5440000000000005,442275,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente da Imbiribeira, Barbalha, Ceará",-7.3757,-39.3973,"male, song",//www.xeno-canto.org/442275/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442275,C,12:00,2018-11-13,750,XC442275-Imbiribeira2 (online-audio-converter.com)-[AudioTrimmer.com].mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-full.png,0:37,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente quatro metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3",Antilophia_bokermanni_442275.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3"
Antilophia_bokermanni_442275.mp3,21.085,21.832,0.9251,4.2181,ANTBOK,0.7469999999999999,442275,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente da Imbiribeira, Barbalha, Ceará",-7.3757,-39.3973,"male, song",//www.xeno-canto.org/442275/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442275,C,12:00,2018-11-13,750,XC442275-Imbiribeira2 (online-audio-converter.com)-[AudioTrimmer.com].mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-full.png,0:37,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente quatro metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3",Antilophia_bokermanni_442275.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3"
Antilophia_bokermanni_442275.mp3,35.913,36.002,1.572,4.1005,ANTBOK,0.08900000000000574,442275,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente da Imbiribeira, Barbalha, Ceará",-7.3757,-39.3973,"male, song",//www.xeno-canto.org/442275/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442275,C,12:00,2018-11-13,750,XC442275-Imbiribeira2 (online-audio-converter.com)-[AudioTrimmer.com].mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-full.png,0:37,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente quatro metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3",Antilophia_bokermanni_442275.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3"
Antilophia_bokermanni_442275.mp3,36.017,36.929,1.6308,4.5122,ANTBOK,0.911999999999999,442275,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente da Imbiribeira, Barbalha, Ceará",-7.3757,-39.3973,"male, song",//www.xeno-canto.org/442275/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442275,C,12:00,2018-11-13,750,XC442275-Imbiribeira2 (online-audio-converter.com)-[AudioTrimmer.com].mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442275-full.png,0:37,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente quatro metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3",Antilophia_bokermanni_442275.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442275.mp3"
Antilophia_bokermanni_442276.mp3,2.499,3.497,1.719,4.1299,ANTBOK,0.9979999999999998,442276,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente da Bela Vista, Barbalha, Ceará",-7.3752,-39.369,"male, song",//www.xeno-canto.org/442276/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442276,C,13:30,2018-11-13,750,XC442276-Bela Vista (online-audio-converter.com)-[AudioTrimmer.com].mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442276-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442276-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442276-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442276-full.png,0:04,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis metros de altura. Pesquisa de censo autorizada (Sisbio 30558).,no,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442276.mp3",Antilophia_bokermanni_442276.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442276.mp3"
Antilophia_bokermanni_442277.mp3,0.894,1.917,1.1897,4.865,ANTBOK,1.0230000000000001,442277,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente das Guaribas, Barbalha, Ceará",-7.3819,-39.3606,"male, song",//www.xeno-canto.org/442277/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442277,B,15:00,2018-11-13,800,XC442277-GuaribaBarbalha2 (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-full.png,1:00,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3",Antilophia_bokermanni_442277.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3"
Antilophia_bokermanni_442277.mp3,13.913,14.01,1.2485,11.9508,ANTBOK,0.09699999999999953,442277,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente das Guaribas, Barbalha, Ceará",-7.3819,-39.3606,"male, song",//www.xeno-canto.org/442277/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442277,B,15:00,2018-11-13,800,XC442277-GuaribaBarbalha2 (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-full.png,1:00,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3",Antilophia_bokermanni_442277.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3"
Antilophia_bokermanni_442277.mp3,14.019,14.924,1.6308,11.9214,ANTBOK,0.9049999999999994,442277,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente das Guaribas, Barbalha, Ceará",-7.3819,-39.3606,"male, song",//www.xeno-canto.org/442277/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442277,B,15:00,2018-11-13,800,XC442277-GuaribaBarbalha2 (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-full.png,1:00,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3",Antilophia_bokermanni_442277.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3"
Antilophia_bokermanni_442277.mp3,31.658,32.006,1.3368,4.1005,ANTBOK,0.347999999999999,442277,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente das Guaribas, Barbalha, Ceará",-7.3819,-39.3606,"male, song",//www.xeno-canto.org/442277/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442277,B,15:00,2018-11-13,800,XC442277-GuaribaBarbalha2 (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-full.png,1:00,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3",Antilophia_bokermanni_442277.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3"
Antilophia_bokermanni_442277.mp3,32.015,32.745,1.719,4.4828,ANTBOK,0.7299999999999969,442277,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Nascente das Guaribas, Barbalha, Ceará",-7.3819,-39.3606,"male, song",//www.xeno-canto.org/442277/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442277,B,15:00,2018-11-13,800,XC442277-GuaribaBarbalha2 (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442277-full.png,1:00,2018-11-14,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis metros de altura. A plumagem observada como predominantemente branca indica ser um macho adulto. Pesquisa de censo autorizada (Sisbio 30558).,yes,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3",Antilophia_bokermanni_442277.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442277.mp3"
Antilophia_bokermanni_442278.mp3,11.802,11.998,1.3368,3.6301,ANTBOK,0.19599999999999973,442278,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Grota do cemitério do Caldas, Barbalha, Ceará",-7.3796,-39.3519,"male, song",//www.xeno-canto.org/442278/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442278,C,15:30,2018-11-13,800,XC442278-Grota Caldas (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-full.png,1:02,2018-11-14,,"A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente quatro metros de altura, na copa das árvores. Duas aves podem ser individualizadas na gravação. Pesquisa de censo autorizada (Sisbio 30558).",no,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442278.mp3",Antilophia_bokermanni_442278.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442278.mp3"
Antilophia_bokermanni_442278.mp3,12.015,12.767,1.1603,3.7771,ANTBOK,0.7519999999999989,442278,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Grota do cemitério do Caldas, Barbalha, Ceará",-7.3796,-39.3519,"male, song",//www.xeno-canto.org/442278/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442278,C,15:30,2018-11-13,800,XC442278-Grota Caldas (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-full.png,1:02,2018-11-14,,"A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente quatro metros de altura, na copa das árvores. Duas aves podem ser individualizadas na gravação. Pesquisa de censo autorizada (Sisbio 30558).",no,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442278.mp3",Antilophia_bokermanni_442278.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442278.mp3"
Antilophia_bokermanni_442278.mp3,44.427,45.386,1.2191,4.6592,ANTBOK,0.9590000000000032,442278,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Grota do cemitério do Caldas, Barbalha, Ceará",-7.3796,-39.3519,"male, song",//www.xeno-canto.org/442278/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/442278,C,15:30,2018-11-13,800,XC442278-Grota Caldas (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC442278-full.png,1:02,2018-11-14,,"A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente quatro metros de altura, na copa das árvores. Duas aves podem ser individualizadas na gravação. Pesquisa de censo autorizada (Sisbio 30558).",no,yes,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442278.mp3",Antilophia_bokermanni_442278.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_442278.mp3"
